topic,study,label_abs,part,label_ft
CD011787,23489585,0,0,0
CD011787,23493013,0,0,0
CD011787,23496887,0,0,0
CD011787,23497254,0,0,0
CD011787,23499607,0,0,0
CD011787,23509163,0,0,0
CD011787,23510607,0,0,0
CD011787,23516996,0,0,0
CD011787,23517454,0,0,0
CD011787,23518189,0,0,0
CD011787,23519719,0,0,0
CD011787,23521231,0,0,0
CD011787,23522560,0,0,0
CD011787,23522561,0,0,0
CD011787,23524116,0,0,0
CD011787,23531526,0,0,0
CD011787,23539687,0,0,0
CD011787,23555010,0,0,0
CD011787,23564429,0,0,0
CD011787,23568940,0,0,0
CD011787,23570834,0,0,0
CD011787,23573874,0,0,0
CD011787,23577863,0,0,0
CD011787,23579367,0,0,0
CD011787,23582908,0,0,0
CD011787,23583814,0,0,0
CD011787,23583816,0,0,0
CD011787,23587330,0,0,0
CD011787,23588083,0,0,0
CD011787,23594400,0,0,0
CD011787,23594431,0,0,0
CD011787,23596582,0,0,0
CD011787,23597717,0,0,0
CD011787,23597806,0,0,0
CD011787,23598568,0,0,0
CD011787,23600094,0,0,0
CD011787,23600099,0,0,0
CD011787,23601613,0,0,0
CD011787,23601926,0,0,0
CD011787,23602536,0,0,0
CD011787,23609191,0,0,0
CD011787,23611111,0,0,0
CD011787,23616467,0,0,0
CD011787,23617212,0,0,0
CD011787,23617891,0,0,0
CD011787,23617987,0,0,0
CD011787,23618048,0,0,0
CD011787,23624252,0,0,0
CD011787,23633735,0,0,0
CD011787,23635707,0,0,0
CD011787,23639837,0,0,0
CD011787,23641449,0,0,0
CD011787,23647628,0,0,0
CD011787,23651533,0,0,0
CD011787,23651535,0,0,0
CD011787,23664990,0,0,0
CD011787,23664996,0,0,0
CD011787,23666833,1,0,0
CD011787,23667599,0,0,0
CD011787,23670874,0,0,0
CD011787,23673474,0,0,0
CD011787,23681316,0,0,0
CD011787,23684835,0,0,0
CD011787,23684837,0,0,0
CD011787,23690518,0,0,0
CD011787,23692596,0,0,0
CD011787,23694831,0,0,0
CD011787,23698607,0,0,0
CD011787,23704368,0,0,0
CD011787,23707446,0,0,0
CD011787,23708638,0,0,0
CD011787,23711160,1,0,0
CD011787,23717927,0,0,0
CD011787,23726139,0,0,0
CD011787,23726370,0,0,0
CD011787,23726754,0,0,0
CD011787,23727620,0,0,0
CD011787,23728048,0,0,0
CD011787,23732024,0,0,0
CD011787,23732252,0,0,0
CD011787,23732901,0,0,0
CD011787,23742615,0,0,0
CD011787,23749339,0,0,0
CD011787,23771014,0,0,0
CD011787,23775032,0,0,0
CD011787,23776114,0,0,0
CD011787,23777602,0,0,0
CD011787,23777954,0,0,0
CD011787,23782402,0,0,0
CD011787,23782816,0,0,0
CD011787,23782853,0,0,0
CD011787,23783434,0,0,0
CD011787,23785873,0,0,0
CD011787,23785914,0,0,0
CD011787,23786137,0,0,0
CD011787,23786829,0,0,0
CD011787,23793534,0,0,0
CD011787,23796064,0,0,0
CD011787,23799658,0,0,0
CD011787,23799715,0,0,0
CD011787,23803068,0,0,0
CD011787,23811610,0,0,0
CD011787,23812794,0,0,0
CD011787,23818263,0,0,0
CD011787,23821877,0,0,0
CD011787,23826650,0,0,0
CD011787,23831786,0,0,0
CD011787,23834607,0,0,0
CD011787,23835097,0,0,0
CD011787,23837177,0,0,0
CD011787,23837612,0,0,0
CD011787,23839061,0,0,0
CD011787,23839107,0,0,0
CD011787,23845801,0,0,0
CD011787,23846387,0,0,0
CD011787,23848348,0,0,0
CD011787,23867024,0,0,0
CD011787,23871803,0,0,0
CD011787,23873201,0,0,0
CD011787,23874123,0,0,0
CD011787,23874363,0,0,0
CD011787,23875762,0,0,0
CD011787,23878187,0,0,0
CD011787,23879083,0,0,0
CD011787,23883781,0,0,0
CD011787,23884811,0,0,0
CD011787,23890362,0,0,0
CD011787,23896424,0,0,0
CD011787,23898984,0,0,0
CD011787,23900266,0,0,0
CD011787,23907787,0,0,0
CD011787,23912732,0,0,0
CD011787,23916986,0,0,0
CD011787,23918521,0,0,0
CD011787,23924220,0,0,0
CD011787,23926833,0,0,0
CD011787,23930748,0,0,0
CD011787,23937733,0,0,0
CD011787,23940883,0,0,0
CD011787,23942398,0,0,0
CD011787,23943970,0,0,0
CD011787,23953626,0,0,0
CD011787,23954379,0,0,0
CD011787,23955378,0,0,0
CD011787,23962062,0,0,0
CD011787,23963804,0,0,0
CD011787,23964059,1,0,0
CD011787,23964442,0,0,0
CD011787,23965766,0,0,0
CD011787,23971070,0,0,0
CD011787,23973244,0,0,0
CD011787,23974378,1,0,0
CD011787,23979084,0,0,0
CD011787,23985496,0,0,0
CD011787,23989246,0,0,0
CD011787,23990336,0,0,0
CD011787,24001935,0,0,0
CD011787,24005660,1,0,0
CD011787,24011742,0,0,0
CD011787,24011750,0,0,0
CD011787,24011751,0,0,0
CD011787,24013441,0,0,0
CD011787,24013709,0,0,0
CD011787,24015031,0,0,0
CD011787,24016257,0,0,0
CD011787,24019039,0,0,0
CD011787,24025731,0,0,0
CD011787,24030114,0,0,0
CD011787,24030126,0,0,0
CD011787,24033739,0,0,0
CD011787,24035133,0,0,0
CD011787,24040713,0,0,0
CD011787,24040715,0,0,0
CD011787,24041721,0,0,0
CD011787,24045304,0,0,0
CD011787,24046313,0,0,0
CD011787,24048214,0,0,0
CD011787,24050026,0,0,0
CD011787,24054082,0,0,0
CD011787,24057409,0,0,0
CD011787,24057990,0,0,0
CD011787,24061681,0,0,0
CD011787,24064282,0,0,0
CD011787,24069482,0,0,0
CD011787,24072351,0,0,0
CD011787,24072734,0,0,0
CD011787,24074605,0,0,0
CD011787,24075922,0,0,0
CD011787,24076175,1,0,1
CD011787,24076176,0,0,0
CD011787,24083352,0,0,0
CD011787,24083762,0,0,0
CD011787,24083928,0,0,0
CD011787,24085197,0,0,0
CD011787,24088215,0,0,0
CD011787,24090299,0,0,0
CD011787,24093156,0,0,0
CD011787,24094062,0,0,0
CD011787,24096560,0,0,0
CD011787,24099874,0,0,0
CD011787,24111506,0,0,0
CD011787,24120019,0,0,0
CD011787,24120549,0,0,0
CD011787,24133941,0,0,0
CD011787,24137033,1,0,1
CD011787,24142008,0,0,0
CD011787,24146258,0,0,0
CD011787,24147164,0,0,0
CD011787,24147858,0,0,0
CD011787,24148310,0,0,0
CD011787,24157710,0,0,0
CD011787,24170351,0,0,0
CD011787,24171947,0,0,0
CD011787,24172064,0,0,0
CD011787,24176658,0,0,0
CD011787,24183184,0,0,0
CD011787,24188754,0,0,0
CD011787,24188759,0,0,0
CD011787,24190677,0,0,0
CD011787,24195493,0,0,0
CD011787,24198036,0,0,0
CD011787,24198038,0,0,0
CD011787,24198750,0,0,0
CD011787,24201242,0,0,0
CD011787,24212163,0,0,0
CD011787,24219484,0,0,0
CD011787,24228642,0,0,0
CD011787,24235265,0,0,0
CD011787,24240051,0,0,0
CD011787,24252569,0,0,0
CD011787,24252695,0,0,0
CD011787,24259541,0,0,0
CD011787,24261842,0,0,0
CD011787,24269616,0,0,0
CD011787,24269618,0,0,0
CD011787,24269619,0,0,0
CD011787,24275643,0,0,0
CD011787,24275737,0,0,0
CD011787,24278498,0,0,0
CD011787,24280090,0,0,0
CD011787,24280728,0,0,0
CD011787,24286572,0,0,0
CD011787,24300222,0,0,0
CD011787,24315427,0,0,0
CD011787,24315716,0,0,0
CD011787,24315883,0,0,0
CD011787,24315884,0,0,0
CD011787,24320154,0,0,0
CD011787,24330510,0,0,0
CD011787,24335536,0,0,0
CD011787,24335743,0,0,0
CD011787,24336132,0,0,0
CD011787,24336133,0,0,0
CD011787,24337776,0,0,0
CD011787,24340106,0,0,0
CD011787,24340563,0,0,0
CD011787,24341406,0,0,0
CD011787,24343049,0,0,0
CD011787,24350753,0,0,0
CD011787,24355675,0,0,0
CD011787,24356148,0,0,0
CD011787,24358990,0,0,0
CD011787,24359402,0,0,0
CD011787,24359636,0,0,0
CD011787,24360298,0,0,0
CD011787,24361121,0,0,0
CD011787,24369176,0,0,0
CD011787,24369870,0,0,0
CD011787,24369871,0,0,0
CD011787,24370707,0,0,0
CD011787,24372963,0,0,0
CD011787,24380202,0,0,0
CD011787,24380208,0,0,0
CD011787,24384537,0,0,0
CD011787,24394441,0,0,0
CD011787,24395025,0,0,0
CD011787,24395730,0,0,0
CD011787,24396098,0,0,0
CD011787,24397793,0,0,0
CD011787,24406308,0,0,0
CD011787,24406315,0,0,0
CD011787,24412301,0,0,0
CD011787,24413492,0,0,0
CD011787,24420004,0,0,0
CD011787,24429199,0,0,0
CD011787,24433371,0,0,0
CD011787,24440111,0,0,0
CD011787,24446529,0,0,0
CD011787,24450242,0,0,0
CD011787,24452972,0,0,0
CD011787,24454718,0,0,0
CD011787,24457007,0,0,0
CD011787,24460679,0,0,0
CD011787,24460878,0,0,0
CD011787,24463951,0,0,0
CD011787,24483149,0,0,0
CD011787,24485194,0,0,0
CD011787,24485548,0,0,0
CD011787,24486360,0,0,0
CD011787,24486678,0,0,0
CD011787,24488279,0,0,0
CD011787,24491412,0,0,0
CD011787,24492015,0,0,0
CD011787,24492016,1,0,0
CD011787,24494363,0,0,0
CD011787,24496468,0,0,0
CD011787,24496777,0,0,0
CD011787,24498312,0,0,0
CD011787,24500396,0,0,0
CD011787,24507384,0,0,0
CD011787,24508041,0,0,0
CD011787,24509790,0,0,0
CD011787,24515506,0,0,0
CD011787,24516675,0,0,0
CD011787,24520841,0,0,0
CD011787,24524234,0,0,0
CD011787,24528008,0,0,0
CD011787,24530926,0,0,0
CD011787,24530931,0,0,0
CD011787,24531035,0,0,0
CD011787,24533515,0,0,0
CD011787,24534766,0,0,0
CD011787,24550454,0,0,0
CD011787,24550722,0,0,0
CD011787,24551167,0,0,0
CD011787,24553168,0,0,0
CD011787,24556348,0,0,0
CD011787,24564013,0,0,0
CD011787,24564808,0,0,0
CD011787,24565180,0,0,0
CD011787,24565487,0,0,0
CD011787,24566156,0,0,0
CD011787,24568184,0,0,0
CD011787,24570246,0,0,0
CD011787,24572613,0,0,0
CD011787,24580033,0,0,0
CD011787,24580773,0,0,0
CD011787,24581049,0,0,0
CD011787,24582484,0,0,0
CD011787,24586574,0,0,0
CD011787,24588632,0,0,0
CD011787,24591889,0,0,0
CD011787,24593997,0,0,0
CD011787,24594809,0,0,0
CD011787,24597643,0,0,0
CD011787,24599940,0,0,0
CD011787,24603495,0,0,0
CD011787,24611739,0,0,0
CD011787,24624243,0,0,0
CD011787,24625087,0,0,0
CD011787,24626206,0,0,0
CD011787,24631073,0,0,0
CD011787,24631098,0,0,0
CD011787,24633142,0,0,0
CD011787,24633727,0,0,0
CD011787,24637343,0,0,0
CD011787,24641821,0,0,0
CD011787,24645829,0,0,0
CD011787,24647400,0,0,0
CD011787,24647698,0,0,0
CD011787,24658907,0,0,0
CD011787,24660213,0,0,0
CD011787,24662708,0,0,0
CD011787,24662710,0,0,0
CD011787,24664096,0,0,0
CD011787,24664875,0,0,0
CD011787,24667001,0,0,0
CD011787,24676207,0,0,0
CD011787,24682632,0,0,0
CD011787,24684865,0,0,0
CD011787,24686406,0,0,0
CD011787,24695248,0,0,0
CD011787,24700982,0,0,0
CD011787,24703591,0,0,0
CD011787,24704427,0,0,0
CD011787,24713368,0,0,0
CD011787,24721417,0,0,0
CD011787,24724248,0,0,0
CD011787,24731249,0,0,0
CD011787,24731808,0,0,0
CD011787,24732060,0,0,0
CD011787,24732716,0,0,0
CD011787,24736005,0,0,0
CD011787,24749919,0,0,0
CD011787,24750973,0,0,0
CD011787,24756880,0,0,0
CD011787,24759657,0,0,0
CD011787,24783892,0,0,0
CD011787,24784419,0,0,0
CD011787,24786792,0,0,0
CD011787,24791022,0,0,0
CD011787,24794676,0,0,0
CD011787,24795202,0,0,0
CD011787,24804372,0,0,0
CD011787,24814551,0,0,0
CD011787,24815202,0,0,0
CD011787,24820986,0,0,0
CD011787,24828814,0,0,0
CD011787,24829712,0,0,0
CD011787,24830495,0,0,0
CD011787,24844150,0,0,0
CD011787,24844557,0,0,0
CD011787,24854780,0,0,0
CD011787,24858872,0,0,0
CD011787,24859680,0,0,0
CD011787,24865437,0,0,0
CD011787,24871561,0,0,0
CD011787,24871774,0,0,0
CD011787,24876899,0,0,0
CD011787,24877764,0,0,0
CD011787,24879891,0,0,0
CD011787,24884641,0,0,0
CD011787,24884996,0,0,0
CD011787,24886332,0,0,0
CD011787,24886650,0,0,0
CD011787,24886959,0,0,0
CD011787,24890226,0,0,0
CD011787,24892763,0,0,0
CD011787,24892859,0,0,0
CD011787,24898942,0,0,0
CD011787,24898950,0,0,0
CD011787,24902736,0,0,0
CD011787,24905057,0,0,0
CD011787,24909570,0,0,0
CD011787,24922144,0,0,0
CD011787,24923636,0,0,0
CD011787,24927977,0,0,0
CD011787,24928791,0,0,0
CD011787,24939197,0,0,0
CD011787,24940021,0,0,0
CD011787,24941597,0,0,0
CD011787,24946390,0,0,0
CD011787,24951042,0,0,0
CD011787,24954170,0,0,0
CD011787,24958700,0,0,0
CD011787,24961719,0,0,0
CD011787,24962721,0,0,0
CD011787,24962752,0,0,0
CD011787,24962760,0,0,0
CD011787,24968153,0,0,0
CD011787,24968160,0,0,0
CD011787,24971941,0,0,0
CD011787,24975302,0,0,0
CD011787,24976452,0,0,0
CD011787,24978856,0,0,0
CD011787,24981729,0,0,0
CD011787,24981818,0,0,0
CD011787,24989817,0,0,0
CD011787,25002000,0,0,0
CD011787,25002671,0,0,0
CD011787,25003847,0,0,0
CD011787,25004729,0,0,0
CD011787,25017939,0,0,0
CD011787,25018116,0,0,0
CD011787,25018120,0,0,0
CD011787,25031563,0,0,0
CD011787,25032872,0,0,0
CD011787,25033051,0,0,0
CD011787,25033154,0,0,0
CD011787,25034358,0,0,0
CD011787,25034419,0,0,0
CD011787,25035093,0,0,0
CD011787,25037893,0,0,0
CD011787,25041020,0,0,0
CD011787,25052169,0,0,0
CD011787,25061824,0,0,0
CD011787,25063570,0,0,0
CD011787,25071062,0,0,0
CD011787,25078790,0,0,0
CD011787,25084770,0,0,0
CD011787,25085688,0,0,0
CD011787,25103393,0,0,0
CD011787,25103394,0,0,0
CD011787,25104665,0,0,0
CD011787,25107655,0,0,0
CD011787,25113165,0,0,0
CD011787,25117760,0,0,0
CD011787,25118438,0,0,0
CD011787,25122033,0,0,0
CD011787,25127244,0,0,0
CD011787,25128911,0,0,0
CD011787,25132336,0,0,0
CD011787,25136036,0,0,0
CD011787,25136038,0,0,0
CD011787,25136042,0,0,0
CD011787,25136050,0,0,0
CD011787,25136919,0,0,0
CD011787,25145836,0,0,0
CD011787,25146502,0,0,0
CD011787,25149429,0,0,0
CD011787,25152506,0,0,0
CD011787,25154169,0,0,0
CD011787,25154281,0,0,0
CD011787,25158953,0,0,0
CD011787,25165071,0,0,0
CD011787,25168663,0,0,0
CD011787,25176640,0,0,0
CD011787,25177053,0,0,0
CD011787,25180815,0,0,0
CD011787,25181408,0,0,0
CD011787,25184021,0,0,0
CD011787,25188614,0,0,0
CD011787,25188870,1,0,1
CD011787,25195604,0,0,0
CD011787,25199897,0,0,0
CD011787,25200366,1,0,1
CD011787,25203053,0,0,0
CD011787,25203187,0,0,0
CD011787,25203744,0,0,0
CD011787,25207509,0,0,0
CD011787,25208314,0,0,0
CD011787,25210983,0,0,0
CD011787,25211867,0,0,0
CD011787,25217817,0,0,0
CD011787,25222205,0,0,0
CD011787,25222208,0,0,0
CD011787,25223271,0,0,0
CD011787,25223544,0,0,0
CD011787,25227825,0,0,0
CD011787,25228602,0,0,0
CD011787,25236585,0,0,0
CD011787,25238779,0,0,0
CD011787,25252540,1,0,0
CD011787,25252898,0,0,0
CD011787,25258098,0,0,0
CD011787,25258431,0,0,0
CD011787,25261615,0,0,0
CD011787,25267194,0,0,0
CD011787,25269400,0,0,0
CD011787,25270645,0,0,0
CD011787,25276554,0,0,0
CD011787,25276567,0,0,0
CD011787,25280437,0,0,0
CD011787,25285123,0,0,0
CD011787,25288239,0,0,0
CD011787,25293368,0,0,0
CD011787,25299646,0,0,0
CD011787,25303180,0,0,0
CD011787,25305770,0,0,0
CD011787,25306915,0,0,0
CD011787,25310947,0,0,0
CD011787,25311798,0,0,0
CD011787,25313555,0,0,0
CD011787,25316191,0,0,0
CD011787,25316706,0,0,0
CD011787,25316826,0,0,0
CD011787,25316827,0,0,0
CD011787,25316835,0,0,0
CD011787,25316881,0,0,0
CD011787,25318635,0,0,0
CD011787,25320582,0,0,0
CD011787,25320898,0,0,0
CD011787,25328628,0,0,0
CD011787,25328629,0,0,0
CD011787,25331380,0,0,0
CD011787,25333802,1,0,1
CD011787,25334094,0,0,0
CD011787,25339019,0,0,0
CD011787,25356673,0,0,0
CD011787,25356691,0,0,0
CD011787,25361187,0,0,0
CD011787,25363100,0,0,0
CD011787,25363481,1,0,0
CD011787,25363863,0,0,0
CD011787,25365753,0,0,0
CD011787,25369577,0,0,0
CD011787,25380614,0,0,0
CD011787,25385931,0,0,0
CD011787,25386964,0,0,0
CD011787,25391010,0,0,0
CD011787,25391011,0,0,0
CD011787,25391406,0,0,0
CD011787,25406334,0,0,0
CD011787,25408585,0,0,0
CD011787,25413375,0,0,0
CD011787,25419295,0,0,0
CD011787,25421567,0,0,0
CD011787,25424785,0,0,0
CD011787,25424955,0,0,0
CD011787,25428631,0,0,0
CD011787,25434792,0,0,0
CD011787,25438520,0,0,0
CD011787,25443105,0,0,0
CD011787,25443133,0,0,0
CD011787,25443773,0,0,0
CD011787,25444051,0,0,0
CD011787,25444695,0,0,0
CD011787,25444782,0,0,0
CD011787,25454859,0,0,0
CD011787,25474384,0,0,0
CD011787,25483460,0,0,0
CD011787,25483464,0,0,0
CD011787,25483470,0,0,0
CD011787,25483471,0,0,0
CD011787,25483472,0,0,0
CD011787,25483477,0,0,0
CD011787,25483480,0,0,0
CD011787,25483520,0,0,0
CD011787,25483527,0,0,0
CD011787,25483528,0,0,0
CD011787,25483538,0,0,0
CD011787,25483676,0,0,0
CD011787,25485326,0,0,0
CD011787,25488331,0,0,0
CD011787,25529291,0,0,0
CD011787,25529293,0,0,0
CD011787,25539018,0,0,0
CD011787,25541726,0,0,0
CD011787,25548331,0,0,0
CD011787,25551937,0,0,0
CD011787,25552752,0,0,0
CD011787,25554757,0,0,0
CD011787,25555297,0,0,0
CD011787,25557858,0,0,0
CD011787,25562776,0,0,0
CD011787,25564975,0,0,0
CD011787,25567212,0,0,0
CD011787,25569568,0,0,0
CD011787,25576067,0,0,0
CD011787,25583126,0,0,0
CD011787,25583385,0,0,0
CD011787,25583918,0,0,0
CD011787,25583919,0,0,0
CD011787,25584885,0,0,0
CD011787,25588329,0,0,0
CD011787,25595596,0,0,0
CD011787,25598306,0,0,0
CD011787,25598475,0,0,0
CD011787,25599314,0,0,0
CD011787,25601971,0,0,0
CD011787,25602867,0,0,0
CD011787,25608974,0,0,0
CD011787,25611033,0,0,0
CD011787,25632766,0,0,0
CD011787,25635428,0,0,0
CD011787,25643101,0,0,0
CD011787,25655053,0,0,0
CD011787,25656486,0,0,0
CD011787,25656922,0,0,0
CD011787,25657489,0,0,0
CD011787,25659275,0,0,0
CD011787,25659278,0,0,0
CD011787,25671115,0,0,0
CD011787,25677874,0,0,0
CD011787,25690459,0,0,0
CD011787,25692455,0,0,0
CD011787,25692507,0,0,0
CD011787,25692717,0,0,0
CD011787,25693278,0,0,0
CD011787,25702347,0,0,0
CD011787,25706340,0,0,0
CD011787,25707692,0,0,0
CD011787,25712333,0,0,0
CD011787,25714188,0,0,0
CD011787,25714388,0,0,0
CD011787,25714791,0,0,0
CD011787,25714800,0,0,0
CD011787,25714987,0,0,0
CD011787,25715003,0,0,0
CD011787,25725054,0,0,0
CD011787,25728320,0,0,0
CD011787,25729105,0,0,0
CD011787,25731787,0,0,0
CD011787,25731790,0,0,0
CD011787,25733758,0,0,0
CD011787,25742622,0,0,0
CD011787,25743877,0,0,0
CD011787,25744225,0,0,0
CD011787,25745121,0,0,0
CD011787,25745125,0,0,0
CD011787,25748335,0,0,0
CD011787,25751608,0,0,0
CD011787,25754868,0,0,0
CD011787,25760670,0,0,0
CD011787,25765932,0,0,0
CD011787,25770456,0,0,0
CD011787,25773469,0,0,0
CD011787,25779468,0,0,0
CD011787,25784728,0,0,0
CD011787,25790386,0,0,0
CD011787,25803694,0,0,0
CD011787,25812259,0,0,0
CD011787,25827469,0,0,0
CD011787,25830870,0,0,0
CD011787,25834527,0,0,0
CD011787,25835574,0,0,0
CD011787,25835577,0,0,0
CD011787,25845084,0,0,0
CD011787,25845130,0,0,0
CD011787,25846308,0,0,0
CD011787,25847214,1,0,0
CD011787,25848417,0,0,0
CD011787,25850019,0,0,0
CD011787,25856806,0,0,0
CD011787,25859670,0,0,0
CD011787,25859673,0,0,0
CD011787,25859675,0,0,0
CD011787,25859676,0,0,0
CD011787,25859678,0,0,0
CD011787,25863548,0,0,0
CD011787,25863549,0,0,0
CD011787,25863551,0,0,0
CD011787,25863553,0,0,0
CD011787,25863555,0,0,0
CD011787,25872549,0,0,0
CD011787,25872565,0,0,0
CD011787,25872925,0,0,0
CD011787,25873083,0,0,0
CD011787,25876454,0,0,0
CD011787,25880530,0,0,0
CD011787,25880741,0,0,0
CD011787,25881321,0,0,0
CD011787,25885063,0,0,0
CD011787,25885862,0,0,0
CD011787,25886255,0,0,0
CD011787,25886607,0,0,0
CD011787,25886787,0,0,0
CD011787,25887083,0,0,0
CD011787,25887086,0,0,0
CD011787,25887088,0,0,0
CD011787,25887890,0,0,0
CD011787,25888433,0,0,0
CD011787,25888587,0,0,0
CD011787,25889450,0,0,0
CD011787,25889782,0,0,0
CD011787,25889973,0,0,0
CD011787,25896379,0,0,0
CD011787,25896384,0,0,0
CD011787,25900433,0,0,0
CD011787,25908043,0,0,0
CD011787,25908717,0,0,0
CD011787,25909437,0,0,0
CD011787,25912372,0,0,0
CD011787,25916031,0,0,0
CD011787,25917672,0,0,0
CD011787,25919175,0,0,0
CD011787,25920136,0,0,0
CD011787,25923293,0,0,0
CD011787,25928130,0,0,0
CD011787,25936666,0,0,0
CD011787,25937449,0,0,0
CD011787,25944266,0,0,0
CD011787,25947030,0,0,0
CD011787,25950109,0,0,0
CD011787,25951772,0,0,0
CD011787,25953275,0,0,0
CD011787,25957663,0,0,0
CD011787,25958173,0,0,0
CD011787,25958652,0,0,0
CD011787,25959288,0,0,0
CD011787,25976761,0,0,0
CD011787,25979804,0,0,0
CD011787,25985328,0,0,0
CD011787,25991445,0,0,0
CD011787,25996686,0,0,0
CD011787,26002772,0,0,0
CD011787,26011051,0,0,0
CD011787,26018106,0,0,0
CD011787,26021614,0,0,0
CD011787,26022528,0,0,0
CD011787,26029327,0,0,0
CD011787,26030922,0,0,0
CD011787,26034240,0,0,0
CD011787,26034247,0,0,0
CD011787,26039393,0,0,0
CD011787,26044497,0,0,0
CD011787,26051197,0,0,0
CD011787,26051515,0,0,0
CD011787,26055737,0,0,0
CD011787,26056099,0,0,0
CD011787,26056124,0,0,0
CD011787,26057135,0,0,0
CD011787,26059661,0,0,0
CD011787,26060294,0,0,0
CD011787,26062910,0,0,0
CD011787,26063095,0,0,0
CD011787,26073011,0,0,0
CD011787,26073870,0,0,0
CD011787,26079616,0,0,0
CD011787,26083312,0,0,0
CD011787,26085022,0,0,0
CD011787,26087294,0,0,0
CD011787,26090701,0,0,0
CD011787,26095045,0,0,0
CD011787,26100919,0,0,0
CD011787,26104443,0,0,0
CD011787,26115523,0,0,0
CD011787,26116249,0,0,0
CD011787,26116256,0,0,0
CD011787,26117672,0,0,0
CD011787,26119881,0,0,0
CD011787,26125247,0,0,0
CD011787,26129684,0,0,0
CD011787,26132725,0,0,0
CD011787,26142048,0,0,0
CD011787,26143612,0,0,0
CD011787,26144894,0,0,0
CD011787,26144895,0,0,0
CD011787,26144904,0,0,0
CD011787,26149681,0,0,0
CD011787,26152138,0,0,0
CD011787,26154375,0,0,0
CD011787,26156158,0,0,0
CD011787,26161200,0,0,0
CD011787,26161490,0,0,0
CD011787,26163611,0,0,0
CD011787,26163653,0,0,0
CD011787,26164654,0,0,0
CD011787,26165918,0,0,0
CD011787,26173803,0,0,0
CD011787,26175370,0,0,0
CD011787,26176592,0,0,0
CD011787,26179316,0,0,0
CD011787,26180953,0,0,0
CD011787,26183055,0,0,0
CD011787,26186456,0,0,0
CD011787,26188051,0,0,0
CD011787,26190364,0,0,0
CD011787,26199989,0,0,0
CD011787,26204896,0,0,0
CD011787,26209867,0,0,0
CD011787,26209868,0,0,0
CD011787,26210658,0,0,0
CD011787,26212144,0,0,0
CD011787,26213249,0,0,0
CD011787,26215369,0,0,0
CD011787,26215370,0,0,0
CD011787,26219380,0,0,0
CD011787,26219749,0,0,0
CD011787,26222091,0,0,0
CD011787,26225687,0,0,0
CD011787,26232542,0,0,0
CD011787,26233073,0,0,0
CD011787,26233074,0,0,0
CD011787,26233075,0,0,0
CD011787,26237146,0,0,0
CD011787,26240325,0,0,0
CD011787,26241423,0,0,0
CD011787,26245404,0,0,0
CD011787,26245449,0,0,0
CD011787,26252770,0,0,0
CD011787,26265115,0,0,0
CD011787,26268314,0,0,0
CD011787,26271827,0,0,0
CD011787,26278475,0,0,0
CD011787,26285195,1,0,1
CD011787,26286684,0,0,0
CD011787,26293806,0,0,0
CD011787,26299557,0,0,0
CD011787,26303262,0,0,0
CD011787,26306217,0,0,0
CD011787,26311040,0,0,0
CD011787,26319742,1,0,0
CD011787,26322660,0,0,0
CD011787,26327322,0,0,0
CD011787,26327727,0,0,0
CD011787,26328551,1,0,1
CD011787,26328630,0,0,0
CD011787,26338176,0,0,0
CD011787,26344111,0,0,0
CD011787,26344447,0,0,0
CD011787,26346815,0,0,0
CD011787,26348230,0,0,0
CD011787,26355139,0,0,0
CD011787,26356725,0,0,0
CD011787,26358701,0,0,0
CD011787,26362659,0,0,0
CD011787,26363678,0,0,0
CD011787,26365693,0,0,0
CD011787,26371972,0,0,0
CD011787,26373926,0,0,0
CD011787,26381232,0,0,0
CD011787,26381919,0,0,0
CD011787,26383545,0,0,0
CD011787,26408283,0,0,0
CD011787,26409139,0,0,0
CD011787,26423434,0,0,0
CD011787,26429071,0,0,0
CD011787,26431991,0,0,0
CD011787,26435190,0,0,0
CD011787,26436759,0,0,0
CD011787,26458802,1,0,0
CD011787,26469718,0,0,0
CD011787,26482674,0,0,0
CD011787,26487381,0,0,0
CD011787,26488565,0,0,0
CD011787,26492381,0,0,0
CD011787,26494764,0,0,0
CD011787,26517656,0,0,0
CD011787,26521933,0,0,0
CD011787,26527552,0,0,0
CD011787,26537608,0,0,0
CD011787,26538450,0,0,0
CD011787,26556811,0,0,0
CD011787,26559184,0,0,0
CD011787,26562114,0,0,0
CD011787,26563381,0,0,0
CD011787,26589774,0,0,0
CD011787,26596077,0,0,0
CD011787,26598805,0,0,0
CD011787,26600435,0,0,0
CD011787,26615339,0,0,0
CD011787,26619438,0,0,0
CD011787,26621140,0,0,0
CD011787,26625932,0,0,0
CD011787,26632318,0,0,0
CD011787,26635296,0,0,0
CD011787,26645895,0,0,0
CD011787,26652797,0,0,0
CD011787,26654538,0,0,0
CD011787,26675375,0,0,0
CD011787,26684658,0,0,0
CD011787,26691846,0,0,0
CD011787,26696229,0,0,0
CD011787,26711469,0,0,0
CD011787,26720941,0,0,0
CD011787,26729738,0,0,0
CD011787,26757893,0,0,0
CD011787,26759056,0,0,0
CD011787,26765654,0,0,0
CD011787,26766565,0,0,0
CD011787,26767540,0,0,0
CD011787,26775454,0,0,0
CD011787,26793855,0,0,0
CD011787,26825137,0,0,0
CD011787,26834913,0,0,0
CD011787,26841145,0,0,0
CD011787,26844596,0,0,0
CD011787,26857277,0,0,0
CD011787,26863307,0,0,0
CD011787,26880154,0,0,0
CD011787,26908692,0,0,0
