topic,study,label_abs,part,label_ft
CD008201,15096324,0,1,0
CD008201,15099889,0,1,0
CD008201,15107981,0,1,0
CD008201,15110135,0,1,0
CD008201,15120818,0,1,0
CD008201,15131544,0,1,0
CD008201,15132325,0,1,0
CD008201,15136222,0,1,0
CD008201,15136304,0,1,0
CD008201,15136371,0,1,0
CD008201,15138956,0,1,0
CD008201,15139843,0,1,0
CD008201,15152493,0,1,0
CD008201,15161950,0,1,0
CD008201,15165931,0,1,0
CD008201,15176958,0,1,0
CD008201,15186625,0,1,0
CD008201,15190397,0,1,0
CD008201,15191481,0,1,0
CD008201,15194994,0,1,0
CD008201,15199515,0,1,0
CD008201,15200993,0,1,0
CD008201,15203578,0,1,0
CD008201,15210400,0,1,0
CD008201,15213839,0,1,0
CD008201,15222648,0,1,0
CD008201,15226703,0,1,0
CD008201,15227689,0,1,0
CD008201,15228823,0,1,0
CD008201,15234690,0,1,0
CD008201,15242470,0,1,0
CD008201,15243851,0,1,0
CD008201,15252738,0,1,0
CD008201,15272589,0,1,0
CD008201,15274167,0,1,0
CD008201,15286956,0,1,0
CD008201,15287326,0,1,0
CD008201,15302734,0,1,0
CD008201,15304038,0,1,0
CD008201,15316432,0,1,0
CD008201,15317336,0,1,0
CD008201,15317402,0,1,0
CD008201,15320473,0,1,0
CD008201,15321483,0,1,0
CD008201,15322298,0,1,0
CD008201,15331942,0,1,0
CD008201,15332637,0,1,0
CD008201,15334760,0,1,0
CD008201,15334857,0,1,0
CD008201,15343110,0,1,0
CD008201,15352677,0,1,0
CD008201,15367177,0,1,0
CD008201,15373726,0,1,0
CD008201,15374018,0,1,0
CD008201,15383473,0,1,0
CD008201,15383478,0,1,0
CD008201,15383480,0,1,0
CD008201,15383484,0,1,0
CD008201,15383487,0,1,0
CD008201,15383488,0,1,0
CD008201,15390288,0,1,0
CD008201,15446778,0,1,0
CD008201,15456102,0,1,0
CD008201,15456485,0,1,0
CD008201,15457423,0,1,0
CD008201,15469747,0,1,0
CD008201,15485112,0,1,0
CD008201,15486116,0,1,0
CD008201,15492145,0,1,0
CD008201,15500421,0,1,0
CD008201,15507201,0,1,0
CD008201,15510981,0,1,0
CD008201,15514170,0,1,0
CD008201,15515996,0,1,0
CD008201,15516194,0,1,0
CD008201,15520709,0,1,0
CD008201,15522981,0,1,0
CD008201,15540709,0,1,0
CD008201,15542966,0,1,0
CD008201,15546222,0,1,0
CD008201,15555969,0,1,0
CD008201,15561695,0,1,0
CD008201,15563247,0,1,0
CD008201,15568608,0,1,0
CD008201,15569811,0,1,0
CD008201,15589933,0,1,0
CD008201,15598642,0,1,0
CD008201,15605700,0,1,0
CD008201,15605703,0,1,0
CD008201,15630031,0,1,0
CD008201,15630494,0,1,0
CD008201,15633990,0,1,0
CD008201,15633991,0,1,0
CD008201,15633992,0,1,0
CD008201,15634263,0,1,0
CD008201,15641523,0,1,0
CD008201,15670021,0,1,0
CD008201,15672334,0,1,0
CD008201,15682210,0,1,0
CD008201,15701145,0,1,0
CD008201,15702703,0,1,0
CD008201,15720169,0,1,0
CD008201,15720170,0,1,0
CD008201,15724231,0,1,0
CD008201,15724633,0,1,0
CD008201,15726600,0,1,0
CD008201,15729062,0,1,0
CD008201,15736745,0,1,0
CD008201,15744807,0,1,0
CD008201,15748236,0,1,0
CD008201,15751368,0,1,0
CD008201,15758007,1,1,1
CD008201,15764777,0,1,0
CD008201,15767978,0,1,0
CD008201,15768918,0,1,0
CD008201,15769784,0,1,0
CD008201,15770559,0,1,0
CD008201,15771917,0,1,0
CD008201,15773739,0,1,0
CD008201,15776115,0,1,0
CD008201,15786848,0,1,0
CD008201,15788005,0,1,0
CD008201,15789043,0,1,0
CD008201,15790200,0,1,0
CD008201,15796431,0,1,0
CD008201,15818034,0,1,0
CD008201,15820933,0,1,0
CD008201,15824649,0,1,0
CD008201,15826784,0,1,0
CD008201,15831635,0,1,0
CD008201,15832902,0,1,0
CD008201,15857352,0,1,0
CD008201,15857359,0,1,0
CD008201,15866253,0,1,0
CD008201,15868571,0,1,0
CD008201,15887830,0,1,0
CD008201,15899512,0,1,0
CD008201,15906836,0,1,0
CD008201,15910715,0,1,0
CD008201,15912431,0,1,0
CD008201,15918665,0,1,0
CD008201,15921383,0,1,0
CD008201,15934140,0,1,0
CD008201,15941823,0,1,0
CD008201,15950363,0,1,0
CD008201,15953008,0,1,0
CD008201,15964002,0,1,0
CD008201,15965571,0,1,0
CD008201,15966997,0,1,0
CD008201,15971115,0,1,0
CD008201,15976780,0,1,0
CD008201,15987017,0,1,0
CD008201,15995432,0,1,0
CD008201,15999166,0,1,0
CD008201,15999861,0,1,0
CD008201,16001461,0,1,0
CD008201,16003063,0,1,0
CD008201,16006091,0,1,0
CD008201,16006092,0,1,0
CD008201,16009530,0,1,0
CD008201,16009532,0,1,0
CD008201,16009860,0,1,0
CD008201,16049250,0,1,0
CD008201,16052298,0,1,0
CD008201,16052304,0,1,0
CD008201,16076269,0,1,0
CD008201,16087898,0,1,0
CD008201,16088234,0,1,0
CD008201,16088758,0,1,0
CD008201,16093808,0,1,0
CD008201,16093811,0,1,0
CD008201,16100192,0,1,0
CD008201,16102124,0,1,0
CD008201,16102611,0,1,0
CD008201,16104621,0,1,0
CD008201,16105398,0,1,0
CD008201,16105555,0,1,0
CD008201,16115808,0,1,0
CD008201,16119704,0,1,0
CD008201,16120847,0,1,0
CD008201,16122549,0,1,0
CD008201,16123916,0,1,0
CD008201,16127001,0,1,0
CD008201,16131048,0,1,0
CD008201,16133889,0,1,0
CD008201,16143125,0,1,0
CD008201,16145449,0,1,0
CD008201,16145756,0,1,0
CD008201,16161379,0,1,0
CD008201,16167661,0,1,0
CD008201,16170283,0,1,0
CD008201,16193704,0,1,0
CD008201,16194130,0,1,0
CD008201,16198822,0,1,0
CD008201,16206969,0,1,0
CD008201,16225520,0,1,0
CD008201,16231170,0,1,0
CD008201,16234299,0,1,0
CD008201,16236872,0,1,0
CD008201,16236926,0,1,0
CD008201,16242561,0,1,0
CD008201,16250094,0,1,0
CD008201,16256877,0,1,0
CD008201,16256912,0,1,0
CD008201,16259529,0,1,0
CD008201,16260800,0,1,0
CD008201,16268468,0,1,0
CD008201,16269890,0,1,0
CD008201,16270626,0,1,0
CD008201,16270644,0,1,0
CD008201,16284987,0,1,0
CD008201,16286363,0,1,0
CD008201,16286366,0,1,0
CD008201,16292199,0,1,0
CD008201,16292361,0,1,0
CD008201,16298021,0,1,0
CD008201,16300419,0,1,0
CD008201,16301355,0,1,0
CD008201,16304285,0,1,0
CD008201,16304420,0,1,0
CD008201,16304421,0,1,0
CD008201,16304884,0,1,0
CD008201,16304889,0,1,0
CD008201,16310606,0,1,0
CD008201,16310607,0,1,0
CD008201,16315953,0,1,0
CD008201,16315959,0,1,0
CD008201,16326200,0,1,0
CD008201,16330984,0,1,0
CD008201,16333466,0,1,0
CD008201,16336844,0,1,0
CD008201,16341993,0,1,0
CD008201,16363242,0,1,0
CD008201,16369969,0,1,0
CD008201,16374283,0,1,0
CD008201,16378781,0,1,0
CD008201,16388046,0,1,0
CD008201,16390704,0,1,0
CD008201,16394885,0,1,0
CD008201,16404436,0,1,0
CD008201,16404651,0,1,0
CD008201,16417913,0,1,0
CD008201,16420917,0,1,0
CD008201,16421425,0,1,0
CD008201,16432246,0,1,0
CD008201,16434372,0,1,0
CD008201,16438749,0,1,0
CD008201,16448321,0,1,0
CD008201,16452735,0,1,0
CD008201,16453097,0,1,0
CD008201,16454230,0,1,0
CD008201,16456448,0,1,0
CD008201,16458642,0,1,0
CD008201,16459340,0,1,0
CD008201,16461480,0,1,0
CD008201,16464198,0,1,0
CD008201,16464199,0,1,0
CD008201,16474787,0,1,0
CD008201,16475040,0,1,0
CD008201,16475044,0,1,0
CD008201,16476094,0,1,0
CD008201,16476626,0,1,0
CD008201,16476870,0,1,0
CD008201,16492628,0,1,0
CD008201,16493244,0,1,0
CD008201,16494639,0,1,0
CD008201,16495202,0,1,0
CD008201,16498018,0,1,0
CD008201,16516275,0,1,0
CD008201,16523816,0,1,0
CD008201,16525969,0,1,0
CD008201,16527169,0,1,0
CD008201,16534023,0,1,0
CD008201,16546554,0,1,0
CD008201,16547433,0,1,0
CD008201,16548004,0,1,0
CD008201,16552270,0,1,0
CD008201,16552370,0,1,0
CD008201,16563815,0,1,0
CD008201,16567739,0,1,0
CD008201,16570556,0,1,0
CD008201,16582768,0,1,0
CD008201,16595080,0,1,0
CD008201,16596542,0,1,0
CD008201,16596809,0,1,0
CD008201,16610776,0,1,0
CD008201,16611112,0,1,0
CD008201,16616235,0,1,0
CD008201,16626920,0,1,0
CD008201,16634771,0,1,0
CD008201,16635441,0,1,0
CD008201,16637444,0,1,0
CD008201,16637452,0,1,0
CD008201,16638456,0,1,0
CD008201,16638458,0,1,0
CD008201,16647501,0,1,0
CD008201,16648698,0,1,0
CD008201,16650535,0,1,0
CD008201,16689743,0,1,0
CD008201,16689749,0,1,0
CD008201,16698732,0,1,0
CD008201,16698733,0,1,0
CD008201,16706970,0,1,0
CD008201,16709475,0,1,0
CD008201,16723782,0,1,0
CD008201,16735846,0,1,0
CD008201,16737881,0,1,0
CD008201,16757417,0,1,0
CD008201,16758648,0,1,0
CD008201,16758649,0,1,0
CD008201,16758650,0,1,0
CD008201,16758942,0,1,0
CD008201,16761905,0,1,0
CD008201,16764181,0,1,0
CD008201,16769068,0,1,0
CD008201,16772735,0,1,0
CD008201,16778236,0,1,0
CD008201,16779350,0,1,0
CD008201,16783806,0,1,0
CD008201,16786943,0,1,0
CD008201,16796710,0,1,0
CD008201,16801812,0,1,0
CD008201,16805758,0,1,0
CD008201,16810612,0,1,0
CD008201,16813811,0,1,0
CD008201,16817957,0,1,0
CD008201,16821326,0,1,0
CD008201,16822286,0,1,0
CD008201,16824983,0,1,0
CD008201,16836036,0,1,0
CD008201,16840950,0,1,0
CD008201,16846140,0,1,0
CD008201,16846544,0,1,0
CD008201,16846868,0,1,0
CD008201,16849000,0,1,0
CD008201,16855357,0,1,0
CD008201,16855360,0,1,0
CD008201,16859935,0,1,0
CD008201,16862198,0,1,0
CD008201,16863485,0,1,0
CD008201,16866079,0,1,0
CD008201,16872607,0,1,0
CD008201,16879231,0,1,0
CD008201,16881934,0,1,0
CD008201,16882282,0,1,0
CD008201,16884132,0,1,0
CD008201,16885045,0,1,0
CD008201,16885247,0,1,0
CD008201,16888271,0,1,0
CD008201,16889637,0,1,0
CD008201,16899129,0,1,0
CD008201,16899938,0,1,0
CD008201,16909697,0,1,0
CD008201,16910502,0,1,0
CD008201,16912250,0,1,0
CD008201,16912336,0,1,0
CD008201,16916987,0,1,0
CD008201,16923107,0,1,0
CD008201,16926641,0,1,0
CD008201,16931066,0,1,0
CD008201,16950516,0,1,0
CD008201,16950728,0,1,0
CD008201,16958640,0,1,0
CD008201,16958823,0,1,0
CD008201,16961674,1,1,1
CD008201,16964988,0,1,0
CD008201,16966122,0,1,0
CD008201,16978036,0,1,0
CD008201,16995891,0,1,0
CD008201,17005045,0,1,0
CD008201,17019655,0,1,0
CD008201,17020665,0,1,0
CD008201,17020667,0,1,0
CD008201,17024592,0,1,0
CD008201,17024597,0,1,0
CD008201,17029678,0,1,0
CD008201,17032931,0,1,0
CD008201,17036205,0,1,0
CD008201,17039540,0,1,0
CD008201,17059417,0,1,0
CD008201,17060535,0,1,0
CD008201,17063098,0,1,0
CD008201,17067230,0,1,0
CD008201,17068708,0,1,0
CD008201,17077283,0,1,0
CD008201,17077768,0,1,0
CD008201,17078791,0,1,0
CD008201,17079394,0,1,0
CD008201,17089172,0,1,0
CD008201,17095499,0,1,0
CD008201,17122679,0,1,0
CD008201,17122885,0,1,0
CD008201,17124100,0,1,0
CD008201,17125709,0,1,0
CD008201,17135612,0,1,0
CD008201,17137617,0,1,0
CD008201,17148703,0,1,0
CD008201,17157674,0,1,0
CD008201,17161095,0,1,0
CD008201,17164492,0,1,0
CD008201,17164739,0,1,0
CD008201,17171588,0,1,0
CD008201,17174213,0,1,0
CD008201,17180563,0,1,0
CD008201,17186395,0,1,0
CD008201,17189583,0,1,0
CD008201,17217642,0,1,0
CD008201,17218586,0,1,0
CD008201,17219525,0,1,0
CD008201,17224480,0,1,0
CD008201,17229337,0,1,0
CD008201,17238677,1,1,1
CD008201,17240604,0,1,0
CD008201,17242311,0,1,0
CD008201,17242783,0,1,0
CD008201,17245572,0,1,0
CD008201,17261856,0,1,0
CD008201,17262765,0,1,0
CD008201,17263709,0,1,0
CD008201,17264301,0,1,0
CD008201,17264947,0,1,0
CD008201,17269837,0,1,0
CD008201,17280622,0,1,0
CD008201,17289557,0,1,0
CD008201,17291948,0,1,0
CD008201,17293263,0,1,0
CD008201,17295287,0,1,0
CD008201,17296879,0,1,0
CD008201,17318600,0,1,0
CD008201,17323033,0,1,0
CD008201,17323292,0,1,0
CD008201,17335356,0,1,0
CD008201,17336882,0,1,0
CD008201,17341671,0,1,0
CD008201,17348571,0,1,0
CD008201,17371209,0,1,0
CD008201,17378769,0,1,0
CD008201,17384466,0,1,0
CD008201,17384689,0,1,0
CD008201,17384695,0,1,0
CD008201,17388834,0,1,0
CD008201,17389242,0,1,0
CD008201,17391629,0,1,0
CD008201,17393011,0,1,0
CD008201,17398387,0,1,0
CD008201,17400085,0,1,0
CD008201,17400310,0,1,0
CD008201,17403099,0,1,0
CD008201,17403806,0,1,0
CD008201,17405561,0,1,0
CD008201,17409325,0,1,0
CD008201,17426537,0,1,0
CD008201,17427248,0,1,0
CD008201,17427618,0,1,0
CD008201,17432196,0,1,0
CD008201,17441560,0,1,0
CD008201,17445849,0,1,0
CD008201,17448976,0,1,0
CD008201,17454468,0,1,0
CD008201,17461395,0,1,0
CD008201,17466461,0,1,0
CD008201,17466633,0,1,0
CD008201,17473044,0,1,0
CD008201,17473570,0,1,0
CD008201,17479133,0,1,0
CD008201,17483131,0,1,0
CD008201,17489081,0,1,0
CD008201,17494907,0,1,0
CD008201,17501878,0,1,0
CD008201,17503681,0,1,0
CD008201,17510109,0,1,0
CD008201,17510154,0,1,0
CD008201,17515185,0,1,0
CD008201,17519443,0,1,0
CD008201,17519463,0,1,0
CD008201,17525896,0,1,0
CD008201,17534792,0,1,0
CD008201,17540203,0,1,0
CD008201,17540916,0,1,0
CD008201,17540919,0,1,0
CD008201,17541871,0,1,0
CD008201,17544920,0,1,0
CD008201,17545765,0,1,0
CD008201,17554579,0,1,0
CD008201,17560171,0,1,0
CD008201,17567672,0,1,0
CD008201,17571914,0,1,0
CD008201,17573514,0,1,0
CD008201,17577627,0,1,0
CD008201,17579309,0,1,0
CD008201,17581513,0,1,0
CD008201,17612675,0,1,0
CD008201,17615800,0,1,0
CD008201,17626254,0,1,0
CD008201,17627395,0,1,0
CD008201,17633834,0,1,0
CD008201,17633839,0,1,0
CD008201,17633841,0,1,0
CD008201,17635712,0,1,0
CD008201,17637403,0,1,0
CD008201,17641140,0,1,0
CD008201,17641348,0,1,0
CD008201,17653546,0,1,0
CD008201,17655735,0,1,0
CD008201,17656268,0,1,0
CD008201,17663733,0,1,0
CD008201,17667344,0,1,0
CD008201,17670663,0,1,0
CD008201,17670706,0,1,0
CD008201,17694281,0,1,0
CD008201,17698337,0,1,0
CD008201,17698690,0,1,0
CD008201,17701104,0,1,0
CD008201,17706220,0,1,0
CD008201,17709229,0,1,0
CD008201,17710074,0,1,0
CD008201,17722473,0,1,0
CD008201,17723127,0,1,0
CD008201,17763365,0,1,0
CD008201,17766616,0,1,0
CD008201,17847044,0,1,0
CD008201,17852233,0,1,0
CD008201,17877936,0,1,0
CD008201,17892471,0,1,0
CD008201,17895502,0,1,0
CD008201,17904004,0,1,0
CD008201,17904084,0,1,0
CD008201,17908282,0,1,0
CD008201,17912165,0,1,0
CD008201,17916101,0,1,0
CD008201,17916455,0,1,0
CD008201,17917962,0,1,0
CD008201,17918633,0,1,0
CD008201,17936484,0,1,0
CD008201,17938143,0,1,0
CD008201,17940482,0,1,0
CD008201,17948162,0,1,0
CD008201,17966199,0,1,0
CD008201,17968019,0,1,0
CD008201,17969659,0,1,0
CD008201,17974886,0,1,0
CD008201,17976344,0,1,0
CD008201,17987232,0,1,0
CD008201,17989444,0,1,0
CD008201,17992495,0,1,0
CD008201,17998439,0,1,0
CD008201,18000798,0,1,0
CD008201,18022902,0,1,0
CD008201,18023711,0,1,0
CD008201,18023713,0,1,0
CD008201,18023721,0,1,0
CD008201,18024625,0,1,0
CD008201,18026689,0,1,0
CD008201,18030961,0,1,0
CD008201,18036491,0,1,0
CD008201,18044139,0,1,0
CD008201,18055857,0,1,0
CD008201,18056497,0,1,0
CD008201,18058085,0,1,0
CD008201,18064317,0,1,0
CD008201,18064320,0,1,0
CD008201,18073666,0,1,0
CD008201,18074869,0,1,0
CD008201,18086398,0,1,0
CD008201,18088036,0,1,0
CD008201,18090003,0,1,0
CD008201,18157609,0,1,0
CD008201,18158080,0,1,0
CD008201,18158437,0,1,0
CD008201,18163144,0,1,0
CD008201,18180653,0,1,0
CD008201,18199102,0,1,0
CD008201,18210898,0,1,0
CD008201,18215590,0,1,0
CD008201,18216292,0,1,0
CD008201,18225971,0,1,0
CD008201,18226435,0,1,0
CD008201,18242412,0,1,0
CD008201,18243008,0,1,0
CD008201,18252727,0,1,0
CD008201,18257045,0,1,0
CD008201,18259892,0,1,0
CD008201,18261965,0,1,0
CD008201,18265533,0,1,0
CD008201,18278178,0,1,0
CD008201,18279928,0,1,0
CD008201,18289135,0,1,0
CD008201,18289410,0,1,0
CD008201,18294564,0,1,0
CD008201,18295440,0,1,0
CD008201,18299497,0,1,0
CD008201,18301205,0,1,0
CD008201,18302089,0,1,0
CD008201,18312754,0,1,0
CD008201,18313480,0,1,0
CD008201,18323510,0,1,0
CD008201,18325459,0,1,0
CD008201,18327396,0,1,0
CD008201,18327398,0,1,0
CD008201,18328541,0,1,0
CD008201,18328841,0,1,0
CD008201,18335779,0,1,0
CD008201,18338109,0,1,0
CD008201,18338482,0,1,0
CD008201,18346963,0,1,0
CD008201,18355659,0,1,0
CD008201,18361189,0,1,0
CD008201,18361268,0,1,0
CD008201,18362004,0,1,0
CD008201,18364658,0,1,0
CD008201,18373138,0,1,0
CD008201,18381361,0,1,0
CD008201,18388032,0,1,0
CD008201,18388676,0,1,0
CD008201,18400339,0,1,0
CD008201,18400764,0,1,0
CD008201,18410449,0,1,0
CD008201,18421483,0,1,0
CD008201,18422787,0,1,0
CD008201,18438791,0,1,0
CD008201,18440125,0,1,0
CD008201,18445118,0,1,0
CD008201,18445200,0,1,0
CD008201,18446539,0,1,0
CD008201,18462276,0,1,0
CD008201,18464681,0,1,0
CD008201,18481820,0,1,0
CD008201,18488074,0,1,0
CD008201,18494223,0,1,0
CD008201,18496913,0,1,0
CD008201,18509180,0,1,0
CD008201,18510687,0,1,0
CD008201,18510989,0,1,0
CD008201,18519902,0,1,0
CD008201,18521507,0,1,0
CD008201,18524380,0,1,0
CD008201,18534456,0,1,0
CD008201,18539214,0,1,0
CD008201,18539215,0,1,0
CD008201,18539216,0,1,0
CD008201,18539218,0,1,0
CD008201,18544254,0,1,0
CD008201,18544309,0,1,0
CD008201,18544310,0,1,0
CD008201,18561555,0,1,0
CD008201,18571579,0,1,0
CD008201,18574269,0,1,0
CD008201,18574271,0,1,0
CD008201,18574273,0,1,0
CD008201,18574280,0,1,0
CD008201,18581077,0,1,0
CD008201,18582144,0,1,0
CD008201,18598596,0,1,0
CD008201,18638011,0,1,0
CD008201,18641095,0,1,0
CD008201,18644323,0,1,0
CD008201,18649821,0,1,0
CD008201,18658099,0,1,0
CD008201,18666472,0,1,0
CD008201,18668299,0,1,0
CD008201,18670261,0,1,0
CD008201,18676897,0,1,0
CD008201,18681105,0,1,0
CD008201,18687764,0,1,0
CD008201,18691456,0,1,0
CD008201,18695464,0,1,0
CD008201,18696352,0,1,0
CD008201,18706082,0,1,0
CD008201,18720637,0,1,0
CD008201,18722300,0,1,0
CD008201,18722629,0,1,0
CD008201,18724605,0,1,0
CD008201,18729846,0,1,0
CD008201,18757287,0,1,0
CD008201,18769004,0,1,0
CD008201,18772209,0,1,0
CD008201,18775031,0,1,0
CD008201,18782432,0,1,0
CD008201,18783081,0,1,0
CD008201,18783850,0,1,0
CD008201,18787443,0,1,0
CD008201,18794394,0,1,0
CD008201,18797270,0,1,0
CD008201,18800213,0,1,0
CD008201,18805329,0,1,0
CD008201,18807225,0,1,0
CD008201,18812333,0,1,0
CD008201,18812393,0,1,0
CD008201,18814065,0,1,0
CD008201,18825854,0,1,0
CD008201,18828167,0,1,0
CD008201,18832911,0,1,0
CD008201,18839278,0,1,0
CD008201,18839817,0,1,0
CD008201,18840379,0,1,0
CD008201,18841272,0,1,0
CD008201,18841295,0,1,0
CD008201,18841341,0,1,0
CD008201,18841419,0,1,0
CD008201,18842458,0,1,0
CD008201,18853277,0,1,0
CD008201,18855641,0,1,0
CD008201,18924164,0,1,0
CD008201,18926087,0,1,0
CD008201,18926774,0,1,0
CD008201,18952526,0,1,0
CD008201,18954836,0,1,0
CD008201,18956287,0,1,0
CD008201,18973729,0,1,0
CD008201,18973982,0,1,0
CD008201,18975536,0,1,0
CD008201,18976056,0,1,0
CD008201,18976192,0,1,0
CD008201,18978110,0,1,0
CD008201,18980473,0,1,0
CD008201,18983493,0,1,0
CD008201,18990504,0,1,0
CD008201,19003746,0,1,0
CD008201,19005426,0,1,0
CD008201,19005431,0,1,0
CD008201,19006607,0,1,0
CD008201,19017588,0,1,0
CD008201,19018734,0,1,0
CD008201,19018747,0,1,0
CD008201,19020189,0,1,0
CD008201,19021303,0,1,0
CD008201,19022169,0,1,0
CD008201,19023522,0,1,0
CD008201,19026822,0,1,0
CD008201,19027374,0,1,0
CD008201,19059992,0,1,0
CD008201,19062245,0,1,0
CD008201,19074092,0,1,0
CD008201,19075103,0,1,0
CD008201,19076173,0,1,0
CD008201,19083593,0,1,0
CD008201,19087844,0,1,0
CD008201,19087850,0,1,0
CD008201,19087855,0,1,0
CD008201,19091234,0,1,0
CD008201,19092624,0,1,0
CD008201,19092638,0,1,0
CD008201,19092648,0,1,0
CD008201,19095114,0,1,0
CD008201,19106344,0,1,0
CD008201,19110614,0,1,0
CD008201,19111368,0,1,0
CD008201,19112816,0,1,0
CD008201,19121441,0,1,0
CD008201,19124443,0,1,0
CD008201,19127085,0,1,0
CD008201,19127387,0,1,0
CD008201,19131863,0,1,0
CD008201,19133755,0,1,0
CD008201,19139477,0,1,0
CD008201,19141096,0,1,0
CD008201,19150041,0,1,0
CD008201,19151856,0,1,0
CD008201,19151861,0,1,0
CD008201,19158017,0,1,0
CD008201,19159853,0,1,0
CD008201,19160098,0,1,0
CD008201,19160234,0,1,0
CD008201,19165301,0,1,0
CD008201,19175962,0,1,0
CD008201,19178131,0,1,0
CD008201,19179814,0,1,0
CD008201,19180224,0,1,0
CD008201,19188717,0,1,0
CD008201,19190560,0,1,0
CD008201,19190823,0,1,0
CD008201,19197846,0,1,0
CD008201,19204137,0,1,0
CD008201,19209141,0,1,0
CD008201,19219778,0,1,0
CD008201,19219911,0,1,0
CD008201,19219912,0,1,0
CD008201,19220527,0,1,0
CD008201,19222477,0,1,0
CD008201,19228604,0,1,0
CD008201,19233104,0,1,0
CD008201,19241886,0,1,0
CD008201,19247020,0,1,0
CD008201,19253785,0,1,0
CD008201,19258643,0,1,0
CD008201,19258946,0,1,0
CD008201,19260636,0,1,0
CD008201,19261307,0,1,0
CD008201,19264711,0,1,0
CD008201,19268092,0,1,0
CD008201,19272480,0,1,0
CD008201,19276795,0,1,0
CD008201,19280874,0,1,0
CD008201,19283234,0,1,0
CD008201,19285271,0,1,0
CD008201,19298219,0,1,0
CD008201,19300254,0,1,0
CD008201,19303498,0,1,0
CD008201,19323620,0,1,0
CD008201,19341590,0,1,0
CD008201,19344363,0,1,0
CD008201,19350169,0,1,0
CD008201,19351321,0,1,0
CD008201,19355809,0,1,0
CD008201,19356947,0,1,0
CD008201,19364306,0,1,0
CD008201,19364975,1,1,1
CD008201,19367228,0,1,0
CD008201,19368960,0,1,0
CD008201,19371871,0,1,0
CD008201,19372098,0,1,0
CD008201,19377498,0,1,0
CD008201,19378845,0,1,0
CD008201,19378846,0,1,0
CD008201,19378850,0,1,0
CD008201,19381022,0,1,0
CD008201,19384242,0,1,0
CD008201,19387807,0,1,0
CD008201,19388925,0,1,0
CD008201,19394112,0,1,0
CD008201,19395955,0,1,0
CD008201,19400530,0,1,0
CD008201,19401307,0,1,0
CD008201,19404531,0,1,0
CD008201,19404543,0,1,0
CD008201,19423454,0,1,0
CD008201,19436962,0,1,0
CD008201,19438502,0,1,0
CD008201,19446302,0,1,0
CD008201,19447743,0,1,0
CD008201,19448567,0,1,0
CD008201,19448791,0,1,0
CD008201,19451844,0,1,0
CD008201,19455504,0,1,0
CD008201,19457893,0,1,0
CD008201,19464707,0,1,0
CD008201,19466303,0,1,0
CD008201,19468423,0,1,0
CD008201,19470892,0,1,0
CD008201,19474655,0,1,0
CD008201,19477503,0,1,0
CD008201,19479199,0,1,0
CD008201,19479483,0,1,0
CD008201,19485902,0,1,0
CD008201,19486961,0,1,0
CD008201,19487235,0,1,0
CD008201,19492151,0,1,0
CD008201,19492156,0,1,0
CD008201,19494763,0,1,0
CD008201,19504488,0,1,0
CD008201,19504490,0,1,0
CD008201,19506541,0,1,0
CD008201,19513580,0,1,0
CD008201,19514641,0,1,0
CD008201,19519693,0,1,0
CD008201,19520676,0,1,0
CD008201,19520679,0,1,0
CD008201,19522743,0,1,0
CD008201,19523014,0,1,0
CD008201,19530157,0,1,0
CD008201,19533066,0,1,0
CD008201,19533288,0,1,0
CD008201,19536986,0,1,0
CD008201,19548071,0,1,0
CD008201,19550322,0,1,0
CD008201,19553647,0,1,0
CD008201,19562294,0,1,0
CD008201,19563932,0,1,0
CD008201,19565096,0,1,0
CD008201,19565250,0,1,0
CD008201,19566552,0,1,0
CD008201,19566791,0,1,0
CD008201,19576411,0,1,0
CD008201,19581803,0,1,0
CD008201,19584716,1,1,1
CD008201,19584779,0,1,0
CD008201,19587584,0,1,0
CD008201,19588301,0,1,0
CD008201,19591098,0,1,0
CD008201,19606029,0,1,0
CD008201,19608183,0,1,0
CD008201,19622301,0,1,0
CD008201,19623306,0,1,0
CD008201,19626692,0,1,0
CD008201,19628483,0,1,0
CD008201,19630756,0,1,0
CD008201,19631833,0,1,0
CD008201,19634116,0,1,0
CD008201,19634382,0,1,0
CD008201,19637948,0,1,0
CD008201,19641352,0,1,0
CD008201,19644385,0,1,0
CD008201,19647292,0,1,0
CD008201,19649995,0,1,0
CD008201,19651937,0,1,0
CD008201,19651938,0,1,0
CD008201,19652883,0,1,0
CD008201,19659817,0,1,0
CD008201,19667878,0,1,0
CD008201,19671474,0,1,0
CD008201,19674218,0,1,0
CD008201,19675663,0,1,0
CD008201,19678723,0,1,0
CD008201,19681850,0,1,0
CD008201,19689994,0,1,0
CD008201,19691566,0,1,0
CD008201,19691584,0,1,0
CD008201,19691587,0,1,0
CD008201,19693440,0,1,0
CD008201,19695383,0,1,0
CD008201,19697585,0,1,0
CD008201,19699858,0,1,0
CD008201,19704060,0,1,0
CD008201,19706619,0,1,0
CD008201,19715379,0,1,0
CD008201,19718378,0,1,0
CD008201,19718471,0,1,0
CD008201,19719491,0,1,0
CD008201,19720906,0,1,0
CD008201,19720907,0,1,0
CD008201,19720978,0,1,0
CD008201,19730811,0,1,0
CD008201,19738112,0,1,0
CD008201,19747891,0,1,0
CD008201,19749995,0,1,0
CD008201,19752334,0,1,0
CD008201,19753583,0,1,0
CD008201,19753640,0,1,0
CD008201,19755308,0,1,0
CD008201,19762155,0,1,0
CD008201,19764857,0,1,0
CD008201,19768886,0,1,0
